label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
I,0.5228858590126038,0.8619880080223083,-2.6061735525217955e-07,0.5667625665664673,0.7785322070121765,-0.02818901650607586,0.5840490460395813,0.654678225517273,-0.04168654605746269,0.5754522681236267,0.5470338463783264,-0.05306404456496239,0.533042311668396,0.520957887172699,-0.05515566095709801,0.58309406042099,0.544460117816925,-0.007480855565518141,0.5942786931991577,0.45908042788505554,-0.030879493802785873,0.5808851718902588,0.5277895331382751,-0.043000929057598114,0.5757635235786438,0.5702310800552368,-0.04700040444731712,0.5459297895431519,0.5359182357788086,-0.0005379352951422334,0.5586462020874023,0.4479382038116455,-0.005446090362966061,0.5437746047973633,0.5501949787139893,0.004181185737252235,0.5588890314102173,0.5219270586967468,0.011067676357924938,0.5107262134552002,0.539669930934906,-0.0010305694304406643,0.5166026949882507,0.4443301558494568,-0.0014165062457323074,0.5178605318069458,0.5375300645828247,0.015211371704936028,0.5205380916595459,0.6020210981369019,0.025052348151803017,0.47446301579475403,0.5571047067642212,-0.006528146099299192,0.4669639766216278,0.4495677053928375,-0.003328243037685752,0.4648005962371826,0.37964361906051636,-0.00138603406958282,0.46396490931510925,0.31963247060775757,-0.003021645825356245
I,0.513768196105957,0.8836517333984375,-1.9941742834816978e-07,0.5568715929985046,0.8115203976631165,-0.04479542374610901,0.5781721472740173,0.6912410855293274,-0.06300675868988037,0.5652890205383301,0.5773186087608337,-0.0759662315249443,0.519675076007843,0.541275143623352,-0.0788373202085495,0.5873187184333801,0.5743792057037354,-0.016929980367422104,0.5931726098060608,0.49242013692855835,-0.04474935680627823,0.5797193050384521,0.5683284401893616,-0.05904298648238182,0.5776537656784058,0.607315182685852,-0.06351013481616974,0.5496941804885864,0.5576995015144348,-0.0014739618636667728,0.5557907223701477,0.4794612526893616,-0.007442045025527477,0.537980854511261,0.5773016214370728,0.0039195045828819275,0.5588881969451904,0.5459223985671997,0.012776486575603485,0.5136691331863403,0.5593699812889099,0.003978326451033354,0.5151968598365784,0.4765605330467224,-0.0005914766807109118,0.5146167874336243,0.5680204033851624,0.013374482281506062,0.5192882418632507,0.6233428716659546,0.0236944779753685,0.4746823310852051,0.5735976099967957,0.0031577805057168007,0.473172664642334,0.47233760356903076,0.002980539808049798,0.47212857007980347,0.399371474981308,0.0020014652982354164,0.4703269302845001,0.3395291566848755,-0.0002503315918147564
I,0.5123825669288635,0.906761646270752,-2.042595355078447e-07,0.568261981010437,0.8172102570533752,-0.022047260776162148,0.5854158401489258,0.6986943483352661,-0.031063413247466087,0.5787292718887329,0.5949838161468506,-0.03892291337251663,0.5310268402099609,0.582443118095398,-0.03774242848157883,0.5725966095924377,0.5930324792861938,0.0034298403188586235,0.5832433104515076,0.5061481595039368,-0.017111005261540413,0.5762696266174316,0.5815219283103943,-0.025539575144648552,0.5707768201828003,0.6284989714622498,-0.026147857308387756,0.5332528948783875,0.589468777179718,0.005199132487177849,0.5403074622154236,0.502653181552887,-0.011330107226967812,0.5376967191696167,0.6052416563034058,-0.010073978453874588,0.5507720708847046,0.610820472240448,-0.00439338106662035,0.494808554649353,0.5948106646537781,-9.72219422692433e-05,0.49533912539482117,0.5065224170684814,-0.015283395536243916,0.5142237544059753,0.6034550666809082,-0.014250468462705612,0.5248574018478394,0.6640909314155579,-0.009508451446890831,0.4579375982284546,0.6113074421882629,-0.008306629955768585,0.44541770219802856,0.5069058537483215,-0.014280244708061218,0.44440343976020813,0.4412723481655121,-0.020193910226225853,0.4407871663570404,0.37570780515670776,-0.025134634226560593
I,0.5184801816940308,0.9266197681427002,-1.0449345211327454e-07,0.5789576172828674,0.8345600366592407,-0.022980624809861183,0.5970573425292969,0.7216508388519287,-0.03734031692147255,0.5953682065010071,0.6222339868545532,-0.05416218563914299,0.5488369464874268,0.5989062786102295,-0.06274081766605377,0.5806394219398499,0.6071003079414368,0.016908980906009674,0.5953540802001953,0.5178290605545044,-0.013946836814284325,0.5892393589019775,0.5978716611862183,-0.03288174420595169,0.5839405059814453,0.6496235728263855,-0.03806223347783089,0.5374553799629211,0.6123343110084534,0.012864436022937298,0.5492688417434692,0.5160912275314331,-0.023022161796689034,0.552150309085846,0.6152827143669128,-0.04012639820575714,0.5627960562705994,0.6456372141838074,-0.04178108647465706,0.49716705083847046,0.618625819683075,0.0003690317098516971,0.5053072571754456,0.527891993522644,-0.03094579465687275,0.529015064239502,0.6179333925247192,-0.04306693747639656,0.5433878898620605,0.6813309192657471,-0.04177872836589813,0.46198001503944397,0.6292639374732971,-0.014874188229441643,0.45429372787475586,0.5283599495887756,-0.02304692380130291,0.45396551489830017,0.45919710397720337,-0.030612297356128693,0.4533034861087799,0.39296042919158936,-0.0352734699845314
I,0.5315412282943726,0.760280191898346,-1.4872586007186328e-07,0.5891388654708862,0.6691912412643433,-0.022983137518167496,0.609355628490448,0.5514345765113831,-0.03726783022284508,0.6122177839279175,0.4432061016559601,-0.05278700590133667,0.5681098699569702,0.4141715466976166,-0.05961750075221062,0.5972952246665955,0.4449928402900696,0.0061674960888922215,0.6147558689117432,0.35475558042526245,-0.022023063153028488,0.606726348400116,0.43065977096557617,-0.03540361672639847,0.5992233157157898,0.4832538366317749,-0.037060655653476715,0.5569842457771301,0.4392921030521393,0.004581022076308727,0.571378767490387,0.34555113315582275,-0.021147137507796288,0.5687834620475769,0.44985637068748474,-0.025507979094982147,0.5799868106842041,0.4650595784187317,-0.020835358649492264,0.5189414024353027,0.4408683478832245,-0.004860433749854565,0.5283874869346619,0.34402862191200256,-0.027881160378456116,0.5444655418395996,0.4404276907444,-0.027925942093133926,0.5522634983062744,0.50272536277771,-0.02138672210276127,0.48243677616119385,0.4506654143333435,-0.017423925921320915,0.4736557602882385,0.3448597192764282,-0.023724621161818504,0.474778413772583,0.27700841426849365,-0.02754642814397812,0.4758759140968323,0.20843610167503357,-0.030096108093857765
I,0.5253862738609314,0.7603214979171753,-1.5288949839487032e-07,0.5856773853302002,0.6798914670944214,-0.022061513736844063,0.6068031787872314,0.5648455023765564,-0.034526512026786804,0.607165515422821,0.4594878852367401,-0.049237772822380066,0.5604428052902222,0.43704861402511597,-0.05532215163111687,0.5998815298080444,0.4565872550010681,0.015600955113768578,0.6163650751113892,0.3713603913784027,-0.015059825032949448,0.6066554188728333,0.45146963000297546,-0.033634673804044724,0.5986939668655396,0.4985705018043518,-0.038464128971099854,0.5580431222915649,0.4513367712497711,0.011807996779680252,0.5724281072616577,0.36057645082473755,-0.017307506874203682,0.5685700178146362,0.4662083387374878,-0.027033019810914993,0.5774095058441162,0.4854731559753418,-0.02490476705133915,0.5192099809646606,0.45147600769996643,-0.0006844527670182288,0.5294762849807739,0.3646438717842102,-0.02609247900545597,0.5440154671669006,0.4551788866519928,-0.02994641102850437,0.5497967004776001,0.5117533802986145,-0.02434566244482994,0.4842485189437866,0.45733076333999634,-0.016479860991239548,0.4833666682243347,0.3510299026966095,-0.021774783730506897,0.48979178071022034,0.2821389436721802,-0.025181932374835014,0.4941881597042084,0.21448267996311188,-0.02701297216117382
I,0.5184605717658997,0.8226605653762817,-3.135730537451309e-07,0.5693389177322388,0.7276216149330139,-0.02278156578540802,0.5897238254547119,0.6125878095626831,-0.03659440577030182,0.5886988043785095,0.502190351486206,-0.0503750741481781,0.5470887422561646,0.47171810269355774,-0.05624714493751526,0.5794377326965332,0.5128666162490845,-0.004336775280535221,0.5974307656288147,0.4198903441429138,-0.032820358872413635,0.5871483087539673,0.4885876178741455,-0.04751237481832504,0.5794290900230408,0.5360740423202515,-0.05129885673522949,0.5424622893333435,0.5027331709861755,-0.0016541520599275827,0.5582277774810791,0.4071144461631775,-0.008267921395599842,0.5476475954055786,0.5106104612350464,0.0007878325995989144,0.5637070536613464,0.483241468667984,0.007514050230383873,0.5074325203895569,0.5035613179206848,-0.006633301731199026,0.5155401825904846,0.41036558151245117,-0.011585783213376999,0.5237760543823242,0.504402220249176,0.0017402601661160588,0.5282876491546631,0.5639293789863586,0.010413853451609612,0.4698636531829834,0.5174873471260071,-0.015773635357618332,0.4585866332054138,0.4075809121131897,-0.015133265405893326,0.4569060802459717,0.3373270034790039,-0.014516808092594147,0.45407289266586304,0.277590274810791,-0.016625139862298965
I,0.5109975337982178,0.831059455871582,-3.102272216892743e-07,0.5605582594871521,0.7627565860748291,-0.026046279817819595,0.5872446298599243,0.6439500451087952,-0.037327297031879425,0.5852910280227661,0.5323418974876404,-0.04667983204126358,0.5411747694015503,0.5092839002609253,-0.048004213720560074,0.5839396715164185,0.5381345152854919,-0.012562441639602184,0.6020688414573669,0.45493072271347046,-0.035525329411029816,0.5896658897399902,0.5225878357887268,-0.044981908053159714,0.5819770693778992,0.5683377385139465,-0.04700694978237152,0.5507243275642395,0.5216832160949707,-0.00751942815259099,0.5647218823432922,0.43951934576034546,-0.011134941130876541,0.5488791465759277,0.5379002094268799,0.0019202919211238623,0.5647408366203308,0.5141716003417969,0.010793211869895458,0.5156468152999878,0.5193134546279907,-0.009564022533595562,0.5241467356681824,0.43092262744903564,-0.013176368549466133,0.5244448184967041,0.523521363735199,0.005574551876634359,0.5248506665229797,0.5881339907646179,0.01799362152814865,0.4777850806713104,0.5311852097511292,-0.016213908791542053,0.4788862466812134,0.4142308235168457,-0.019882554188370705,0.4855283796787262,0.34167706966400146,-0.018892761319875717,0.49160146713256836,0.284748375415802,-0.019754450768232346
I,0.5474978685379028,0.8295583128929138,-4.1912491610673897e-07,0.5987837910652161,0.7605780363082886,-0.02340865321457386,0.6291278004646301,0.6321418881416321,-0.03336687013506889,0.6217812895774841,0.5160053372383118,-0.04334796592593193,0.5777654051780701,0.49148109555244446,-0.04590292647480965,0.633562445640564,0.534683108329773,-0.0049760425463318825,0.6530794501304626,0.4318723976612091,-0.03163701295852661,0.6347475051879883,0.5124886631965637,-0.048884060233831406,0.6279578804969788,0.5601009726524353,-0.0568099282681942,0.5993152856826782,0.512690544128418,-0.003189461538568139,0.6163438558578491,0.406882643699646,-0.01099843718111515,0.5927039980888367,0.5207337141036987,-0.006510773673653603,0.603047251701355,0.5160495042800903,-0.0029319971799850464,0.5616364479064941,0.5052984356880188,-0.00831514410674572,0.5717241168022156,0.4059804677963257,-0.011166777461767197,0.5662256479263306,0.5021488666534424,0.0028692155610769987,0.5656755566596985,0.5688766837120056,0.011940110474824905,0.521253764629364,0.5158869028091431,-0.01799692213535309,0.530491828918457,0.3970852196216583,-0.014024206437170506,0.5391843318939209,0.3309696912765503,-0.009745324961841106,0.547272801399231,0.2807959318161011,-0.009796992875635624
I,0.5271967053413391,0.756011962890625,-1.6116582912673039e-07,0.5993683934211731,0.6475610136985779,-0.023045584559440613,0.6162972450256348,0.5292577743530273,-0.02948438562452793,0.6094595789909363,0.42259278893470764,-0.036277029663324356,0.5560691952705383,0.40869489312171936,-0.032751210033893585,0.5965032577514648,0.42218053340911865,0.027137532830238342,0.6166591644287109,0.33619219064712524,-0.0013754559913650155,0.6057929396629333,0.41582050919532776,-0.020146623253822327,0.5979008078575134,0.46476051211357117,-0.024251224473118782,0.5504656434059143,0.42535704374313354,0.026711925864219666,0.565373420715332,0.32885584235191345,-0.0038616664241999388,0.5664414763450623,0.42834940552711487,-0.020116372033953667,0.5768517255783081,0.45546138286590576,-0.021647656336426735,0.5105789303779602,0.42986711859703064,0.01676846668124199,0.5206915140151978,0.3381854295730591,-0.010297788307070732,0.5425214171409607,0.4361688792705536,-0.02468368597328663,0.5551960468292236,0.4983178675174713,-0.025015104562044144,0.4759933650493622,0.4356590211391449,0.00389318005181849,0.4731178879737854,0.3261558413505554,-0.0011060001561418176,0.4784529209136963,0.25240546464920044,-0.010709846392273903,0.4813128113746643,0.18136072158813477,-0.0172597523778677
I,0.5397242307662964,0.8086374998092651,-2.1281330475630966e-07,0.5961902737617493,0.7181267142295837,-0.01939178630709648,0.6155896782875061,0.588739275932312,-0.031160417944192886,0.6157609820365906,0.47466516494750977,-0.04519620165228844,0.5670290589332581,0.4538050591945648,-0.05065988376736641,0.5972522497177124,0.4774044454097748,0.009298641234636307,0.6124938726425171,0.3835155963897705,-0.018432343378663063,0.606717050075531,0.46465155482292175,-0.030743557959794998,0.6008658409118652,0.5136572122573853,-0.032082024961709976,0.5577418804168701,0.47569358348846436,0.006265653762966394,0.568291962146759,0.3789137005805969,-0.017081325873732567,0.5687576532363892,0.4875584840774536,-0.016141483560204506,0.5806557536125183,0.490327924489975,-0.008326438255608082,0.5196961760520935,0.48368513584136963,-0.004640679340809584,0.5259351134300232,0.3860315978527069,-0.027090521529316902,0.5434778928756714,0.4897744357585907,-0.019273215904831886,0.5514373779296875,0.5513194799423218,-0.007195786572992802,0.4833783805370331,0.4970274269580841,-0.018657971173524857,0.4768259525299072,0.3907535672187805,-0.025945128872990608,0.4792643189430237,0.3193146288394928,-0.02627565711736679,0.48072776198387146,0.2429223507642746,-0.025751255452632904
I,0.512090802192688,0.8836266398429871,-3.460806965449592e-07,0.5610368847846985,0.8195251226425171,-0.03522592410445213,0.5877960920333862,0.7032229900360107,-0.0516301728785038,0.5787527561187744,0.5932775139808655,-0.06401676684617996,0.530971109867096,0.5613238215446472,-0.06793149560689926,0.5945115089416504,0.5791133642196655,-0.02346975915133953,0.6103973388671875,0.4981386661529541,-0.05153806880116463,0.595562756061554,0.5765506625175476,-0.06774187833070755,0.5891358256340027,0.6197547912597656,-0.07506711035966873,0.5588659048080444,0.5588167309761047,-0.015181362628936768,0.5739220380783081,0.47446131706237793,-0.01972234807908535,0.5522459149360657,0.5852046608924866,-0.009494545869529247,0.5668665170669556,0.5660271644592285,-0.004025561269372702,0.5223316550254822,0.5540443658828735,-0.014551138505339622,0.5352283716201782,0.46650373935699463,-0.014898739755153656,0.5281276106834412,0.5654652714729309,0.005481197964400053,0.5252126455307007,0.6295346617698669,0.016804272308945656,0.4828146696090698,0.5667476654052734,-0.01981758140027523,0.4892423152923584,0.44564610719680786,-0.019219884648919106,0.5002433657646179,0.3756449818611145,-0.015800554305315018,0.510945200920105,0.32159772515296936,-0.016509799286723137
I,0.5026404857635498,0.8901493549346924,-1.7569971078046365e-07,0.5597759485244751,0.7981626391410828,-0.016567086800932884,0.5784821510314941,0.6748085618019104,-0.018404148519039154,0.5706971287727356,0.5632525086402893,-0.0212077833712101,0.5191178321838379,0.5415258407592773,-0.015264221467077732,0.5709415078163147,0.5770236253738403,0.023041410371661186,0.5887002348899841,0.48087742924690247,0.0037544744554907084,0.5806109309196472,0.537268877029419,-0.0016872782725840807,0.5718216300010681,0.5868948698043823,0.0029257528949528933,0.5327708125114441,0.5691066384315491,0.02450292930006981,0.5384392142295837,0.4740219712257385,0.007103323470801115,0.5413979291915894,0.5478951334953308,0.010907911695539951,0.5551786422729492,0.5561994314193726,0.022633010521531105,0.49643081426620483,0.5764075517654419,0.017411300912499428,0.4968026280403137,0.4928632974624634,-0.0007114742184057832,0.5184268951416016,0.591050922870636,0.0017586256144568324,0.530890703201294,0.6601275205612183,0.012567746452987194,0.4589313864707947,0.588604748249054,0.007662530522793531,0.455030232667923,0.4820712208747864,-0.001041058567352593,0.45962175726890564,0.4019339680671692,-0.008035663515329361,0.4634910821914673,0.3321172297000885,-0.010442545637488365
